t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
4.36,86.99252917142122,3.0490455695791874,-0.056408908484873364,0.10476631975823693,0.24673434570283662,0.2467343457028366,0.09399751385184549,0.12,2.0953263951647387
4.37,87.1922177745332,3.037889573279022,-0.055133244424274745,0.15021499163703866,0.26510172486749833,0.26510172486749833,0.09116097329929508,0.12,3.0042998327407733
4.38,87.39192289096206,3.0270334025262335,-0.05340760836445699,0.19476371951740212,0.2829455442818978,0.2829455442818978,0.08793050488427062,0.12,3.8952743903480425
4.39,87.59164875052528,3.0165660591738166,-0.051240910347967475,0.23843032348442209,0.3001821454590212,0.3001821454590212,0.08431376188070921,0.12,4.768606469688442
4.4,87.79139897534336,3.0065748090776276,-0.04864188398669026,0.2812322707618709,0.3167295169014821,0.3167295169014821,0.08031817703847452,0.12,5.624645415237418
4.41,87.99117648234072,2.9971452196954314,-0.045619089955408205,0.3231866826993058,0.3324815285482168,0.3324815285482168,0.07729538300719246,0.12,6.463733653986115
4.42,88.19098339271915,2.988361195402498,-0.04218091941618563,0.3643103416208596,0.3473468349748274,0.3473468349748274,0.07251280427331333,0.12,7.286206832417193
4.43,88.39082094805288,2.980305010429722,-0.038335597374945934,0.4046196975383792,0.36129146668330114,0.3612914666833012,0.06737386077230313,0.12,8.092393950767583
4.44,88.59068943267549,2.9730573393541313,-0.03409118597158298,0.4441308747316565,0.3742394542487774,0.3742394542487774,0.0618852311054927,0.12,8.88261749463313
4.45,88.79058810204775,2.966697285093161,-0.02945558770492611,0.48285967819834175,0.38611632432649556,0.38611632432649556,0.056053420938564566,0.12,9.657193563966835
4.46,88.99051511681478,2.961302404373314,-0.024436548593842766,0.520821599976174,0.3968262953010368,0.3968262953010368,0.05103438182748122,0.12,10.416431999523482
4.47,89.19046748227802,2.956948730661083,-0.019041661275750778,0.5580318253399891,0.4062892248649542,0.4062892248649543,0.04448988491675346,0.12,11.160636506799781
4.48,89.39044099302542,2.953710794559365,-0.013278368043773674,0.5945052388760381,0.4144707813886756,0.4144707813886756,0.03762217860633614,0.12,11.890104777520762
4.49,89.59043018247833,2.9516616416863046,-0.007153963823759244,0.6302564304360082,0.42130204995826254,0.4213020499582625,0.03043715522069224,0.12,12.605128608720165
4.5,89.79042827713006,2.9508728480656554,-0.000675599092344048,0.6652997009731768,0.42671552461053497,0.42671552461053497,0.022940570235990124,0.12,13.305994019463537
4.51,89.9904271552641,2.9514145330685126,0.006149717262758565,0.6996490682629706,0.43062657521517816,0.43062657521517816,0.016115253880887512,0.12,13.99298136525941
4.5200000000000005,90.19041730995475,2.9533553699557595,0.013315115139111081,0.7333182725102688,0.43296172242936504,0.43296172242936504,0.00797265118492487,0.12,14.666365450205376
4.53,90.39038781616472,2.9567625940789104,0.02081386047141668,0.7663207818456566,0.4336886915692328,0.43368869156923284,-0.00046365202450950044,0.12,15.326415636913131
4.54,90.59032630176694,2.961702008804336,0.028639352537807132,0.7986697977128746,0.43274531159302004,0.43274531159302004,-0.009188405486868183,0.12,15.973395954257493
4.55,90.79021892232812,2.9682379892321906,0.036785121319463564,0.8303782601495607,0.4300707908399416,0.43007079083994165,-0.018196468964671666,0.12,16.607565202991214
4.5600000000000005,90.99005033950279,2.9764334837868622,0.04524482491252403,0.861458852963443,0.4255910949966181,0.42559109499661807,-0.026656172557732134,0.12,17.22917705926886
4.57,91.1898037028954,2.986350013760465,0.05401224699123439,0.8919240088060213,0.4192385865932701,0.41923858659327007,-0.036250229446266644,0.12,17.838480176120427
4.58,91.38946063525796,2.9980476708949118,0.06308129432133965,0.9217859141458098,0.41098404853181814,0.41098404853181814,-0.04611153359134434,0.12,18.435718282916195
4.59,91.58900122089777,3.011585113091443,0.07244599432270601,0.951056514143076,0.4007720240626716,0.4007720240626716,-0.056235367734226924,0.12,19.02113028286152
4.6000000000000005,91.78840399717862,3.02701955833931,0.08210049268021084,0.9797475174280696,0.38854845508696084,0.38854845508696084,-0.06661710494320831,0.12,19.594950348561394
4.61,91.98764594900496,3.044406776957539,0.09203905100193507,1.0078704007846202,0.3742481377256599,0.3742481377256599,-0.07655566326493254,0.12,20.157408015692404
4.62,92.18670250618574,3.063801082245536,0.10225604452373512,1.035436413741019,0.35781181593398115,0.35781181593398115,-0.08746919868118362,0.12,20.70872827482038
4.63,92.38554754357985,3.085255319639603,0.11274595985925875,1.0624565830699708,0.3392129571484019,0.3392129571484019,-0.09862612735655278,0.12,21.249131661399417
4.64,92.58415338393097,3.108820854473464,0.123503392794518,1.0889417171994513,0.318403018644181,0.318403018644181,-0.11002218287905373,0.09835865288607357,21.778834343989026
4.65,92.78249118044155,3.1345447122446277,0.1344800505404429,1.1063318628620336,0.29533776511607934,0.2953377651160794,-0.12161017918139382,0.05211740675329171,22.12663725724067
4.66,92.98053310325876,3.162455091780615,0.14553701323882282,1.10506490016659,0.26997840070685764,0.26997840070685764,-0.13266714187977377,0.004644116947310095,22.1012980033318
4.67,93.17825547885008,3.19254599510121,0.15648711539879873,1.085022342625562,0.2423320537041166,0.2423320537041166,-0.14420237389789045,-0.04607269409166431,21.70044685251124
4.68,93.3756408558696,3.2247738505172103,0.16713802216517046,1.0452914514561533,0.21246246641242897,0.21246246641242894,-0.15541324561164643,-0.0983640248108639,20.905829029123066
4.69,93.57267983199665,3.259056469498352,0.17729167782435726,0.9856385302134315,0.1804545514891335,0.1804545514891335,-0.16610271353078615,-0.12,19.71277060426863
4.7,93.7693719261838,3.2952768733512845,0.18681174508036175,0.9185983957014235,0.14642803907243723,0.14642803907243723,-0.17613542112076572,-0.12,18.37196791402847
4.71,93.9657230641627,3.333302770561291,0.19566807053474147,0.8528857447926651,0.11050057754664411,0.1105005775466441,-0.18499174657514544,-0.12,17.0577148958533
4.72,94.16174279489094,3.3730021462067086,0.20387379715573273,0.7884742915506836,0.07281724165572173,0.07281724165572173,-0.19368789111339987,-0.12,15.769485831013672
4.73,94.35744345456104,3.414246062259437,0.21144180766336504,0.7253382705354158,0.03351857009711447,0.033518570097114474,-0.2017250156828807,-0.12,14.506765410708315
4.74,94.55283984035334,3.4569085923702327,0.2183847296827183,0.6634524264967103,-0.007267090970272559,0.007267090970272558,-0.2091166359088024,-0.12,13.269048529934206
4.75,94.74794890353742,3.5008667502221145,0.22471494079514517,0.6027920042718576,-0.04941509768046458,0.04941509768046458,-0.2154468470212293,-0.12,12.055840085437152
4.76,94.94278946101248,3.5460004127920755,0.23044457348946595,0.5433327388832171,-0.09282414472222505,0.09282414472222507,-0.2216056199644319,-0.12,10.866654777664342
4.7700000000000005,95.1373819243885,3.592192239720726,0.23558552001512692,0.4850508458318919,-0.13735106760072727,0.13735106760072727,-0.22715697709680796,-0.12,9.701016916637839
4.78,95.33174804572519,3.6393275898601534,0.24014943713925696,0.42792301158363283,-0.1828792161240555,0.1828792161240555,-0.23211337449228112,-0.12,8.558460231672656
4.79,95.52591067906728,3.687294435951931,0.24414775080953252,0.3719263842430827,-0.22929462766598196,0.22929462766598196,-0.23648700901460024,-0.12,7.438527684861654
4.8,95.71989355693891,3.7359832782786966,0.24759166072470717,0.3170385644127344,-0.27649600309481126,0.2764960030948112,-0.23993091892977492,-0.12,6.340771288254689
4.8100000000000005,95.91372108098814,3.78528705803389,0.25049214481464116,0.26323759623286325,-0.32437312081753905,0.3243731208175391,-0.24319030763311464,-0.12,5.264751924657265
4.82,96.10741812600193,3.835101071063943,0.2528599636316186,0.21050195859890933,-0.372809253777071,0.372809253777071,-0.24590133095590613,-0.12,4.2100391719781864
4.83,96.30100985654433,3.88532288255525,0.25470566465471367,0.15881055655272028,-0.4217004083496006,0.4217004083496006,-0.24807522616910388,-0.12,3.1762111310544054
4.84,96.49452155550237,3.9358522431635574,0.25603958650892145,0.1081427128443058,-0.47094560024302956,0.47094560024302956,-0.24940914802331163,-0.12,2.1628542568861158
4.8500000000000005,96.68797846385844,3.98659100701597,0.2568718631007463,0.05847815966065285,-0.520460609345744,0.520460609345744,-0.2505552726717774,-0.12,1.169563193213057
4.86,96.88140563104054,4.0374430519544795,0.25721242767189934,0.0097970305183478,-0.5701303439258676,0.5701303439258677,-0.2511959784825723,-0.12,0.195940610366956
4.87,97.07482777523639,4.088314202334756,0.2570710167727279,-0.0379201476833083,-0.6198593907387651,0.6198593907387651,-0.2513416172106185,-0.12,-0.7584029536661661
4.88,97.26826915308942,4.1391121546438985,0.25645717415696523,-0.08469246245178189,-0.6695542562769983,0.6695542562769983,-0.25100232446238535,-0.12,-1.6938492490356376
4.89,97.46175343822802,4.189746406156106,0.2553802545993592,-0.1305386233365688,-0.719132332010652,0.7191323320106519,-0.24992540490477935,-0.12,-2.610772466731376
4.9,97.65530360811096,4.240128186804739,0.2538494276377069,-0.17547696941326743,-0.7684994419539688,0.7684994419539689,-0.24865719731474625,-0.12,-3.5095393882653485
4.91,97.84894183870286,4.2901703944130425,0.25187368124079257,-0.21952547661943772,-0.8175614640204768,0.8175614640204768,-0.24693268723108336,-0.12,-4.390509532388754
4.92,98.04268940652356,4.339787533393393,0.24946182540369402,-0.2627017649452396,-0.8662319612568379,0.8662319612568378,-0.2447612110201437,-0.12,-5.2540352989047925
4.93,98.23656659764393,4.3888956569958175,0.2466224956718988,-0.3050231054816481,-0.9144282037621301,0.9144282037621301,-0.2419218812883485,-0.12,-6.1004621096329625
4.94,98.43059262322839,4.437412313160766,0.24336415659563695,-0.3465064273291277,-0.9620748425319556,0.9620748425319556,-0.2388935712111216,-0.12,-6.930128546582553
4.95,98.62478554125087,4.485256494007974,0.2396951051158152,-0.3871683243694832,-1.009078834532046,1.009078834532046,-0.2354446845998916,-0.12,-7.743366487389664
4.96,98.8191621840362,4.532348588972912,0.23562347388290225,-0.42702506190365624,-1.0553598234650723,1.0553598234650723,-0.23158382177791362,-0.12,-8.540501238073125
4.97,99.01373809130263,4.578610341584009,0.23115723451009842,-0.4660925831580476,-1.1008388295223346,1.1008388295223346,-0.22731940393661704,-0.12,-9.321851663160952
4.98,99.20852744840406,4.623964809857991,0.22630420076208657,-0.5043865156620272,-1.145445397070101,1.145445397070101,-0.22246637018860518,-0.12,-10.087730313240543
4.99,99.40354302949203,4.668336330276424,0.2210720316806439,-0.5419221774991408,-1.1890986968650663,1.1890986968650663,-0.21742750796110116,-0.12,-10.838443549982816
5.0,99.59879614533783,4.711650485294272,0.21546823464835813,-0.5787145834345683,-1.231720069383746,1.2317200693837462,-0.21200891863664684,-0.12,-11.574291668691366
5.01,99.79429659557368,4.753834074320292,0.20950016839168234,-0.6147784509212157,-1.2732357343481677,1.2732357343481677,-0.2062183604957543,-0.12,-12.295569018424315
5.0200000000000005,99.9900526251304,4.794815088099761,0.20317504592452276,-0.6501282059868998,-1.313574094909407,1.313574094909407,-0.1998932380285947,-0.12,-13.002564119737997
5.03,100.18607088466517,4.834522686421747,0.19649993743354263,-0.6847779890049385,-1.3526705902905762,1.3526705902905765,-0.1933883223175031,-0.12,-13.695559780098769
5.04,100.38235639478923,4.872887179066142,0.18948177310632786,-0.7187416603505079,-1.390446427890655,1.390446427890655,-0.18653340505792174,-0.12,-14.374833207010159
5.05,100.57891251391902,4.909840009899505,0.18212734590355661,-0.7520328059449644,-1.4268325829372162,1.4268325829372162,-0.17933563485275927,-0.12,-15.040656118899287
5.0600000000000005,100.77574090958888,4.945313744023721,0.174443314276273,-0.7846647426904003,-1.461761160475653,1.4617611604756533,-0.1718020124504221,-0.12,-15.693294853808005
5.07,100.97284153307491,4.979242057877059,0.1664362048293589,-0.8166505237965711,-1.4951687543476748,1.4951687543476748,-0.16379490300350796,-0.12,-16.333010475931424
5.08,101.17021259719249,5.011559732183671,0.1581124149322589,-0.8480029440023701,-1.5269901610746686,1.5269901610746688,-0.15561560413306078,-0.12,-16.960058880047402
5.09,101.36785055713919,5.042202647644522,0.14947821527801608,-0.8787345446938835,-1.5571564102605489,1.5571564102605489,-0.14712029476586894,-0.12,-17.57469089387767
5.1000000000000005,101.56575009426629,5.071107783260428,0.14053975239163138,-0.9088576189211173,-1.5856041038433106,1.5856041038433106,-0.13831542736266675,-0.12,-18.177152378422345
5.11,101.76390410266988,5.098213217175985,0.13130305108875864,-0.9383842163153707,-1.6122709480008446,1.6122709480008446,-0.12920732173029062,-0.12,-18.767684326307414
5.12,101.96230367850202,5.123458129931794,0.12177401688570652,-0.9673261479092654,-1.637100013806402,1.637100013806402,-0.1196782875272385,-0.12,-19.346522958185307
5.13,102.16093811190906,5.146782810011335,0.11195843836172689,-0.9956949908613051,-1.6600287143218533,1.6600287143218535,-0.10998658947196117,-0.12,-19.913899817226103
5.14,102.35979488151199,5.16812866156831,0.10186198947452292,-1.023502093086896,-1.6809959069768996,1.6809959069768994,-0.1000095806327383,-0.12,-20.470041861737922
5.15,102.55885965134961,5.187438214219904,0.09149023182990686,-1.0507585777976671,-1.6999438135211908,1.6999438135211908,-0.08975308810359854,-0.12,-21.015171555953344
5.16,102.75811627021103,5.204655134791464,0.08084861690652025,-1.077475347950893,-1.7168157960604224,1.7168157960604224,-0.07922282008249942,-0.12,-21.549506959017858
5.17,102.95754677328964,5.219724240898324,0.0699424882364925,-1.1036630906108365,-1.731560648916159,1.7315606489161588,-0.06831669141247168,-0.12,-22.073261812216728
5.18,103.15713138609448,5.232591516250996,0.05877708354292869,-1.1293322812237079,-1.7441206380731185,1.7441206380731182,-0.0572589638697014,-0.12,-22.58664562447416
5.19,103.35684853056026,5.243204127570661,0.04735753683506666,-1.1544931878079872,-1.7544414496481127,1.7544414496481124,-0.04594366526435077,-0.12,-23.089863756159744
5.2,103.55667483329974,5.251510443002747,0.03568888046195326,-1.1791558750617592,-1.7624711980960543,1.7624711980960543,-0.034376061377717475,-0.12,-23.583117501235186
5.21,103.75658513594674,5.257460051917449,0.023776047125444975,-1.2033302083887416,-1.768159220965889,1.768159220965889,-0.022561311549317845,-0.12,-24.066604167774834
5.22,103.95655250753967,5.261003785987207,0.011623871853358463,-1.2270258578445676,-1.7714600450005116,1.7714600450005118,-0.010409136277231333,-0.12,-24.540517156891354
5.23,104.15654825889916,5.262093741432497,-0.0007629060664559716,-1.250252302004942,-1.7723221794521054,1.7723221794521054,0.0018823068039536533,-0.12,-25.00504604009884
5.24,104.35654195895454,5.260683302328702,-0.013379641190331621,-1.2730188317571898,-1.7706979316643303,1.7706979316643303,0.014406241322711438,-0.12,-25.460376635143795
5.25,104.55650145297672,5.256727164868399,-0.02622178006055259,-1.295334554016747,-1.7665417867242472,1.7665417867242472,0.0271579048118414,-0.12,-25.906691080334937
