t_s,speed_mps,travelled_m,remaining_stop_m,pure_steer_m,combined_frozen_m
1.5460414542983347,17.416666666666668,32.78896250991051,30.921536980405484,19.262877349058364,nan
1.5630309208290856,17.333333333333336,33.08415449088231,30.62634499943369,19.170710471790144,nan
1.5800203873598366,17.25,33.37793068297655,30.33256880733945,19.078543594521918,nan
1.5970098538905875,17.166666666666668,33.670291086193224,30.040208404122776,18.986376717253698,nan
1.6139993204213385,17.083333333333336,33.961235700532335,29.749263789783676,18.89420983998548,nan
1.6309887869520894,17.0,34.25076452599387,29.45973496432212,18.802042962717255,nan
1.6479782534828402,16.916666666666668,34.53887756257786,29.171621927738137,18.709876085449032,nan
1.6649677200135913,16.833333333333336,34.82557481028428,28.88492468003172,18.617709208180813,nan
1.6819571865443421,16.75,35.11085626911314,28.599643221202854,18.52554233091259,nan
1.6989466530750932,16.666666666666668,35.39472193906444,28.31577755125156,18.433375453644366,nan
1.715936119605844,16.583333333333336,35.67717182013818,28.03332767017783,18.341208576376147,nan
1.7329255861365949,16.5,35.95820591233434,27.75229357798165,18.249041699107924,nan
1.749915052667346,16.416666666666668,36.237824215652964,27.472675274663043,18.156874821839704,nan
1.7669045191980968,16.333333333333336,36.516026730094,27.194472760222,18.06470794457148,nan
1.7838939857288478,16.25,36.79281345565749,26.91768603465851,17.972541067303258,nan
1.8008834522595987,16.166666666666668,37.06818439234341,26.642315097972592,17.880374190035038,nan
1.8178729187903495,16.083333333333336,37.34213954015176,26.36835995016424,17.788207312766815,nan
1.8348623853211006,16.0,37.61467889908256,26.095820591233434,17.696040435498592,nan
1.8518518518518514,15.916666666666668,37.8858024691358,25.824697021180206,17.603873558230372,nan
1.8688413183826025,15.833333333333334,38.15551025031147,25.55498924000453,17.51170668096215,nan
1.8858307849133533,15.750000000000002,38.423802242609575,25.286697247706428,17.41953980369393,nan
1.9028202514441044,15.666666666666668,38.69067844603012,25.01982104428588,17.327372926425706,nan
1.9198097179748552,15.583333333333334,38.956138860573105,24.754360629742894,17.235206049157483,nan
1.936799184505606,15.500000000000002,39.220183486238525,24.490316004077478,17.143039171889264,nan
1.9537886510363571,15.416666666666668,39.48281232302639,24.227687167289616,17.05087229462104,nan
1.970778117567108,15.333333333333336,39.744025370936676,23.966474119379324,16.95870541735282,nan
1.987767584097859,15.250000000000002,40.00382262996942,23.70667686034659,16.866538540084598,nan
2.00475705062861,15.166666666666668,40.26220410012458,23.448295390191415,16.774371662816375,nan
2.021746517159361,15.083333333333334,40.51916978140219,23.191329708913806,16.68220478554815,nan
2.0387359836901116,15.000000000000002,40.77471967380223,22.935779816513765,16.590037908279932,nan
2.0557254502208626,14.916666666666668,41.02885377732472,22.681645712991283,16.49787103101171,nan
2.0727149167516137,14.833333333333334,41.28157209196964,22.42892739834636,16.405704153743486,nan
2.0897043832823643,14.750000000000002,41.532874617736994,22.177624872579006,16.313537276475266,nan
2.1066938498131154,14.666666666666668,41.782761354626786,21.927738135689207,16.221370399207043,nan
2.1236833163438664,14.583333333333334,42.031232302639026,21.679267187676974,16.12920352193882,nan
2.1406727828746175,14.5,42.2782874617737,21.432212028542303,16.0370366446706,nan
2.157662249405368,14.41666666666667,42.523926832030796,21.186572658285204,15.94486976740238,nan
2.174651715936119,14.333333333333336,42.768150413410346,20.942349076905657,15.852702890134157,nan
2.1916411824668702,14.250000000000002,43.01095820591233,20.699541284403676,15.760536012865936,nan
2.208630648997621,14.16666666666667,43.25235020953674,20.45814928077926,15.668369135597715,nan
2.225620115528372,14.083333333333336,43.492326424283604,20.2181730660324,15.576202258329491,nan
2.242609582059123,14.000000000000002,43.7308868501529,19.979612640163104,15.48403538106127,nan
2.259599048589874,13.916666666666668,43.968031487144636,19.742468003171368,15.391868503793047,nan
2.2765885151206247,13.833333333333336,44.20376033525879,19.506739155057204,15.299701626524827,nan
2.2935779816513757,13.750000000000002,44.438073394495405,19.272426095820595,15.207534749256604,nan
2.310567448182127,13.666666666666668,44.67097066485445,19.03952882546155,15.115367871988381,nan
2.3275569147128774,13.583333333333336,44.90245214633593,18.80804734398007,15.023200994720161,nan
2.3445463812436285,13.500000000000002,45.13251783893985,18.577981651376152,14.931034117451938,nan
2.3615358477743795,13.416666666666668,45.361167742666204,18.349331747649792,14.838867240183717,nan
2.37852531430513,13.333333333333336,45.588401857514995,18.122097632801,14.746700362915496,nan
2.395514780835881,13.250000000000002,45.81422018348623,17.896279306829772,14.654533485647274,nan
2.4125042473666323,13.166666666666668,46.0386227205799,17.671876769736098,14.562366608379051,nan
2.4294937138973833,13.083333333333334,46.26160946879601,17.44889002151999,14.470199731110828,nan
2.446483180428134,13.000000000000002,46.483180428134546,17.22731906218145,14.378032853842608,nan
2.463472646958885,12.916666666666668,46.70333559859553,17.007163891720467,14.285865976574385,nan
2.480462113489636,12.833333333333334,46.92207498017895,16.788424510137048,14.193699099306162,nan
2.4974515800203867,12.750000000000002,47.1393985728848,16.5711009174312,14.101532222037942,nan
2.5144410465511378,12.666666666666668,47.3553063767131,16.3551931136029,14.00936534476972,nan
2.531430513081889,12.583333333333334,47.56979839166383,16.14070109865217,13.917198467501498,nan
2.5484199796126394,12.500000000000004,47.782874617736994,15.92762487257901,13.825031590233278,nan
2.5654094461433905,12.41666666666667,47.9945350549326,15.715964435383402,13.732864712965057,nan
2.5823989126741416,12.333333333333336,48.20477970325065,15.505719787065358,13.640697835696834,nan
2.5993883792048926,12.250000000000002,48.41360856269113,15.296890927624878,13.54853095842861,nan
2.6163778457356432,12.16666666666667,48.62102163325404,15.089477857061961,13.456364081160391,nan
2.6333673122663943,12.083333333333336,48.827018914939394,14.883480575376606,13.364197203892168,nan
2.6503567787971454,12.000000000000002,49.031600407747185,14.678899082568812,13.272030326623947,nan
2.667346245327896,11.91666666666667,49.234766111677416,14.475733378638584,13.179863449355725,nan
2.684335711858647,11.833333333333336,49.43651602673009,14.273983463585914,13.087696572087502,nan
2.701325178389398,11.750000000000002,49.63685015290519,14.073649337410808,12.99552969481928,nan
2.7183146449201487,11.66666666666667,49.83576849020274,13.874731000113268,12.90336281755106,nan
2.7353041114509,11.583333333333336,50.033271038622715,13.677228451693288,12.811195940282838,nan
2.752293577981651,11.500000000000002,50.22935779816513,13.481141692150869,12.719029063014615,nan
2.769283044512402,11.416666666666668,50.424028768829984,13.286470721486014,12.626862185746392,nan
2.7862725110431525,11.333333333333336,50.61728395061727,13.093215539698724,12.534695308478172,nan
2.8032619775739036,11.250000000000002,50.809123343527,12.901376146788994,12.442528431209949,nan
2.8202514441046547,11.166666666666668,50.99954694755918,12.710952542756827,12.350361553941728,nan
2.8372409106354053,11.083333333333336,51.18855476271378,12.521944727602225,12.258194676673506,nan
2.8542303771661564,11.000000000000002,51.37614678899081,12.334352701325182,12.166027799405283,nan
2.8712198436969074,10.916666666666668,51.562323026390295,12.148176463925703,12.073860922137062,nan
2.8882093102276585,10.833333333333334,51.747083474912216,11.963416015403784,11.981694044868838,nan
2.905198776758409,10.750000000000002,51.930428134556564,11.780071355759432,11.889527167600619,nan
2.92218824328916,10.666666666666668,52.11235700532336,11.59814248499264,11.797360290332396,nan
2.939177709819911,10.583333333333334,52.292870087212584,11.41762940310341,11.705193413064173,nan
2.956167176350662,10.500000000000004,52.47196738022426,11.23853211009175,11.613026535795955,nan
2.973156642881413,10.41666666666667,52.64964888435836,11.060850605957645,11.520859658527732,nan
2.990146109412164,10.333333333333336,52.825914599614904,10.884584890701102,11.42869278125951,nan
3.0071355759429146,10.250000000000004,53.00076452599387,10.709734964322127,11.336525903991289,nan
3.0241250424736656,10.16666666666667,53.17419866349529,10.53630082682071,11.244359026723068,nan
3.0411145090044167,10.083333333333336,53.346217012119155,10.364282478196856,11.152192149454844,nan
3.0581039755351678,10.000000000000002,53.51681957186544,10.193679918450565,11.060025272186621,nan
3.0750934420659184,9.91666666666667,53.68600634273416,10.024493147581838,10.967858394918402,nan
3.0920829085966695,9.833333333333336,53.85377732472533,9.856722165590671,10.875691517650178,nan
3.1090723751274205,9.750000000000002,54.02013251783893,9.690366972477067,10.783524640381957,nan
3.126061841658171,9.66666666666667,54.18507192207497,9.52542756824103,10.691357763113736,nan
3.143051308188922,9.583333333333336,54.348595537433454,9.361903952882551,10.599190885845513,nan
3.1600407747196733,9.500000000000002,54.51070336391437,9.199796126401633,10.507024008577291,nan
3.177030241250424,9.41666666666667,54.671395401517714,9.039104088798284,10.41485713130907,nan
3.194019707781175,9.333333333333336,54.83067165024352,8.879827840072492,10.322690254040849,nan
