t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
4.66,93.01962667662508,3.6950733326999656,0.07207166571445206,-0.12789920718260847,-0.2621060297619858,0.2621060297619858,-0.05978692421354378,-0.0082412214307982,-2.5579841436521695
4.67,93.21911664187529,3.709347374891671,0.07078900561421289,-0.12863037555444934,-0.2739283738697544,0.2739283738697544,-0.0585042641133046,-0.008186603830145415,-2.5726075110889868
4.68,93.4186248020093,3.7233648102781336,0.06949921497269194,-0.12932543580346553,-0.2855902573784711,0.2855902573784711,-0.05777443841916794,-0.008130102073763922,-2.5865087160693108
4.69,93.61815092258928,3.737124228973122,0.06820265502757178,-0.129984356742731,-0.2970745191547149,0.29707451915471494,-0.057013690734000706,-0.008071735951605768,-2.59968713485462
4.7,93.81769475888917,3.7506242932584763,0.0668996872859892,-0.1306071156402081,-0.30837752952963976,0.3083775295296397,-0.056223363326393175,-0.008011537154599178,-2.612142312804162
4.71,94.01725605623949,3.763863737665215,0.06559067341718151,-0.13119370276443235,-0.3194957764040172,0.3194957764040173,-0.05540476737484867,-0.007949537821488398,-2.623874055288647
4.72,94.21683455037851,3.776841369029491,0.06427597512288295,-0.1317441213044305,-0.33043988190545887,0.3304398819054589,-0.05409006908055011,-0.0078857970053196,-2.63488242608861
4.73,94.41642996780999,3.7895560665184815,0.0629559539559315,-0.13225839777265566,-0.3412005659982541,0.3412005659982541,-0.05323916197544716,-0.007820335363171753,-2.6451679554531133
4.74,94.61604202616732,3.8020067816175414,0.06163097116563452,-0.13273656633733033,-0.35176470337815746,0.3517647033781574,-0.052362877391718646,-0.007753175530873438,-2.6547313267466066
4.75,94.81567043458273,3.8141925380957793,0.060301387618039604,-0.1331786694544898,-0.36212937809394585,0.3621293780939459,-0.05146243409300554,-0.007684351572276107,-2.6635733890897964
4.76,95.01531489406057,3.8261124319528608,0.05896756369117575,-0.13358476222967247,-0.37229178602002133,0.3722917860200213,-0.05053902077285678,-0.0076138979506195584,-2.671695244593449
4.7700000000000005,95.21497509785499,3.837765631341022,0.0576298591490212,-0.13395491232561138,-0.38226174681517666,0.3822617468151767,-0.04920131623070222,-0.0075418833406017795,-2.6790982465122277
4.78,95.41465073185152,3.849151376456465,0.05628863294921028,-0.1342892132622302,-0.392030023715935,0.39203002371593504,-0.04825257030223444,-0.007468323461265515,-2.685784265244604
4.79,95.61434147495306,3.860268979389604,0.05494424309223815,-0.1345877629327921,-0.40158665658518533,0.4015866565851853,-0.04728350129730591,-0.007393243711472114,-2.6917552586558418
4.8,95.81404699946802,3.871117823957048,0.053597046558931084,-0.13485066735076676,-0.4109293960859771,0.4109293960859771,-0.04629520937740456,-0.007316680323925156,-2.6970133470153352
4.8100000000000005,96.01376697150039,3.881697365516032,0.05224739920852684,-0.13507804477952853,-0.42005609880205375,0.4200560988020537,-0.045288766532814356,-0.007238669882458015,-2.7015608955905708
4.82,96.2135010513417,3.8920071307545574,0.050895655656695356,-0.1352700256288487,-0.4289757495513595,0.4289757495513595,-0.04393702298098287,-0.007159292210364228,-2.7054005125769742
4.83,96.41324889386466,3.902046717450332,0.04954216906937538,-0.13542676933835437,-0.4376796870535897,0.43767968705358967,-0.042911730583765594,-0.007078556100084746,-2.7085353867670876
4.84,96.61301014891873,3.9118157941856264,0.048187291016479464,-0.1355484356725964,-0.44616042924192895,0.4461604292419289,-0.04187070058751059,-0.00699648969399429,-2.710968713451928
4.8500000000000005,96.81278446172539,3.9213141000480918,0.04683137143023362,-0.1356351923777026,-0.45441634709911377,0.45441634709911377,-0.0408149222409066,-0.006913131198224276,-2.712703847554052
4.86,97.01257147327297,3.930541444315546,0.0454747585061609,-0.1356872190088468,-0.4624459115160271,0.4624459115160271,-0.03974535894405145,-0.006828519122185508,-2.7137443801769363
4.87,97.2123708207112,3.9394977061171303,0.044117798585560725,-0.13570470681652058,-0.47025730228789253,0.4702573022878925,-0.03838839902345127,-0.0067427462760171804,-2.7140941363304116
4.88,97.4121821377449,3.948182834062564,0.0427608359318369,-0.13568788001947976,-0.4778427564690728,0.4778427564690728,-0.03730598623725705,-0.006655812224046001,-2.713757600389595
4.89,97.61200505502748,3.9565968458237726,0.041404212589344416,-0.13563695822411312,-0.4851967379114958,0.48519673791149587,-0.03621198226638377,-0.006567747885267034,-2.7127391644822625
4.9,97.81183920055174,3.964739827707702,0.04004826836676139,-0.13555216893305405,-0.4923181929108235,0.4923181929108235,-0.03510727435705215,-0.00647859325420636,-2.7110433786610812
4.91,98.01168420003808,3.9726119342149486,0.038693340740880884,-0.13543375098297553,-0.4992061615685958,0.49920616156859576,-0.033992726357330576,-0.006388388581469151,-2.7086750196595104
4.92,98.21153967731992,3.980213387575535,0.03733976474388688,-0.13528195442157512,-0.5058680908778085,0.5058680908778084,-0.03263915036033657,-0.0062972418493081155,-2.7056390884315022
4.93,98.41140525472655,3.9875444772519373,0.03598787271779347,-0.13509706710911148,-0.5122972806584541,0.5122972806584541,-0.0315172873332781,-0.006205140760695596,-2.70194134218223
4.94,98.61128055346329,3.994605559390172,0.034637994179038026,-0.134879366335879,-0.5184897336800784,0.5184897336800784,-0.03038757366311442,-0.006112119086483344,-2.6975873267175796
4.95,98.81116519398688,4.001397056268403,0.033290455831606766,-0.13462913727560974,-0.5244449279675448,0.5244449279675448,-0.029250803726618133,-0.006018218436428296,-2.692582745512195
4.96,99.01105879637628,4.007919455733567,0.03194558147340893,-0.13434667593378533,-0.5301624291583851,0.5301624291583851,-0.02810775089992755,-0.005923480630013447,-2.6869335186757066
4.97,99.21096098069859,4.014173310616009,0.030603691888619115,-0.13403228901621103,-0.535649049153165,0.535649049153165,-0.02676586131513773,-0.005828031393569358,-2.6806457803242205
4.98,99.41087136737036,4.020159238110305,0.02926510457503617,-0.13368632694647303,-0.5408992011754223,0.5408992011754223,-0.025620580855493427,-0.005731843577654749,-2.6737265389294604
4.99,99.6107895775144,4.02587791909888,0.027930133614972062,-0.13330912245740667,-0.5459101174696857,0.5459101174696857,-0.02447081760326078,-0.00563495391297468,-2.6661824491481334
5.0,99.8107152333098,4.031330097480749,0.026599089723488498,-0.13290101623962935,-0.5506817655658408,0.5506817655658407,-0.023317281827560446,-0.005537405463961344,-2.658020324792587
5.01,100.01064795833551,4.0365165794908116,0.025272280157026657,-0.13246235929229017,-0.5552141943118281,0.5552141943118281,-0.022160665040987137,-0.005439241459345006,-2.6492471858458035
5.0200000000000005,100.21058737790722,4.041438232998115,0.023950008611019234,-0.13199351278401347,-0.559513690476762,0.559513690476762,-0.020838393494979714,-0.005340608371785907,-2.6398702556802696
5.03,100.41053311940796,4.046095986768925,0.02263257491408821,-0.13149488873886575,-0.5635757539525112,0.5635757539525112,-0.01968420686568205,-0.005241460813184632,-2.629897774777315
5.04,100.61048481261253,4.050490829666204,0.02132027490571769,-0.1309668730473985,-0.5673986108146915,0.5673986108146915,-0.01852856385492034,-0.005141838608261591,-2.6193374609479703
5.05,100.81044209000328,4.054623809863212,0.020013400525698364,-0.13040985973066446,-0.5709826770669011,0.5709826770669012,-0.017372098699847457,-0.005041786127476401,-2.608197194613289
5.0600000000000005,101.01040458707797,4.058496034050551,0.018712239724598748,-0.12982425257945593,-0.5743284436210063,0.5743284436210062,-0.01621542892540064,-0.004941347860934752,-2.5964850515891187
5.07,101.21037194264954,4.062108666623214,0.017417076366801038,-0.12921046500823435,-0.577441784798863,0.577441784798863,-0.01492026556760293,-0.004840694507174607,-2.5842093001646873
5.08,101.41034379913815,4.065462928830654,0.0161281898844772,-0.1285689698464565,-0.5803192110847727,0.5803192110847727,-0.013770269372330057,-0.0047397586038783355,-2.57137939692913
5.09,101.61031980285517,4.068560097855552,0.0148458551625037,-0.12790020384406078,-0.5829597611142228,0.5829597611142228,-0.012621530133539085,-0.004638583228870509,-2.5580040768812156
5.1000000000000005,101.81029960427772,4.071401505917224,0.013570342676058623,-0.12720461216271897,-0.5853642593179968,0.585364259317997,-0.011474613317590605,-0.00453721391877614,-2.5440922432543793
5.11,102.01028285831357,4.073988539371818,0.012301918402455434,-0.12648264918302302,-0.5875335984966187,0.5875335984966186,-0.010330069512689711,-0.004435696287969225,-2.52965298366046
5.12,102.21026922455734,4.076322637793539,0.01104084372971439,-0.1257347783527286,-0.5894733497419344,0.5894733497419343,-0.009068994839948667,-0.004334229259285075,-2.514695567054572
5.13,102.41025836753714,4.078405293016633,0.009787375062209032,-0.12496153272143187,-0.5911809291189217,0.5911809291189217,-0.007934966220424413,-0.004232718940887479,-2.4992306544286373
5.14,102.6102499569524,4.080238048096804,0.008541763713306352,-0.12416339759998146,-0.5926560456770352,0.5926560456770352,-0.006804619986998019,-0.004131211853046896,-2.483267951999629
5.15,102.81024366790093,4.081822496309547,0.0073042560990505346,-0.1233408671126887,-0.5938998930021167,0.5938998930021168,-0.005678459275029709,-0.004029754560617833,-2.466817342253774
5.16,103.01023918109587,4.083160280149021,0.006075093650815693,-0.12249444404046611,-0.5949137263712937,0.5949137263712937,-0.0045569739775884015,-0.003928396425186631,-2.449888880809322
5.17,103.21023618307272,4.0842530903086445,0.004854512724042758,-0.12162464075699486,-0.5957029160049618,0.5957029160049617,-0.0033363930508154664,-0.0038273608887534703,-2.4324928151398972
5.18,103.41023436638625,4.085102664619246,0.0036427441574137832,-0.12073204797923827,-0.5962656635475151,0.5962656635475151,-0.0022288725866978975,-0.003726530915130006,-2.4146409595847653
5.19,103.61023342979719,4.085710786898518,0.002440013173640631,-0.11981719837774407,-0.5966022338885968,0.5966022338885968,-0.001127194089404846,-0.0036259539522999016,-2.3963439675548814
5.2,103.81023307844792,4.086079285848683,0.0012465396273772333,-0.1188806328661372,-0.5967141510831929,0.596714151083193,-3.180405125010276e-05,-0.0035256774450500624,-2.377612657322744
5.21,104.01023302402763,4.086210033959323,6.253792361336991e-05,-0.11792290043662947,-0.5966029940517212,0.5966029940517212,0.0010568628138843117,-0.003425754866962125,-2.3584580087325895
5.22,104.21023298492675,4.086104946392901,-0.0011117830742858822,-0.11694456038761578,-0.5962740264941652,0.5962740264941653,0.0022311838117835634,-0.0033264378288497204,-2.3388912077523156
5.23,104.41023268638095,4.085765979823908,-0.0022762205402642507,-0.11594626058719902,-0.5957261093885637,0.5957261093885639,0.003302820672644066,-0.003227581910110469,-2.3189252117439803
5.24,104.61023186060382,4.085195131179709,-0.003430577775663899,-0.11492857888044389,-0.5949599680024591,0.5949599680024591,0.004366702526952707,-0.0031292353136814516,-2.298571577608878
5.25,104.81023024690889,4.084394436442624,-0.004574663898643128,-0.11389210075995798,-0.5939774186095312,0.5939774186095311,0.00542243447221425,-0.0030314461858518514,-2.27784201519916
5.26,105.01022759182064,4.083365969462392,-0.005708293919779164,-0.11283741919202663,-0.5927803253730245,0.5927803253730245,0.006469632057710414,-0.002934272664757494,-2.2567483838405327
5.2700000000000005,105.21022364917492,4.082111840752251,-0.006831288835913863,-0.1117651384256603,-0.5913739324151626,0.5913739324151626,0.007592626973845114,-0.0028379981597602983,-2.235302768513206
5.28,105.41021818020832,4.080634196233866,-0.007943476189413632,-0.11067596298256485,-0.589757632240578,0.589757632240578,0.008620108309917792,-0.0027424463037293866,-2.213519259651297
5.29,105.61021095363597,4.078935215872875,-0.009044690147482942,-0.10957051358791796,-0.587932528176587,0.587932528176587,0.009638151067317849,-0.0026476658263483626,-2.1914102717583592
5.3,105.81020174571876,4.077017112390611,-0.010134771119730053,-0.10844941797396306,-0.5859006907981616,0.5859006907981616,0.01064640736786049,-0.00255370533727181,-2.168988359479261
5.3100000000000005,106.01019034032011,4.074882129992073,-0.01121356582730335,-0.10731331069372525,-0.5836642314473214,0.5836642314473214,0.011644538555455363,-0.0024606284912102555,-2.146266213874505
5.32,106.21017652895219,4.0725325430783625,-0.012280927400311739,-0.10616283894419255,-0.5812284561611749,0.5812284561611749,0.012711900128463752,-0.0023687536728093017,-2.1232567788838512
5.33,106.4101601108111,4.06997065490223,-0.013336716009089282,-0.10499876319576117,-0.5785931611854915,0.5785931611854915,0.01368800350414018,-0.0022778678670515146,-2.099975263915223
5.34,106.61014089279996,4.067198796101912,-0.014380798929927281,-0.10382174450090575,-0.5757597547349337,0.5757597547349337,0.014653198732442863,-0.002188020006599676,-2.076434890018115
5.3500000000000005,106.81011868954242,4.064219323328098,-0.015413050081191282,-0.10263245020101769,-0.5727305240566165,0.5727305240566164,0.01560718071382913,-0.0020992588249571635,-2.0526490040203536
5.36,107.0100933233864,4.061034617893727,-0.016433350085189473,-0.10143155372300415,-0.569507789906556,0.569507789906556,0.01654965239384568,-0.0020116547963051137,-2.028631074460083
5.37,107.21006462439782,4.057647084409005,-0.01744158637161681,-0.10021974306867151,-0.566096999320825,0.566096999320825,0.017557888680273016,-0.0019255633597653546,-2.0043948613734304
5.38,107.41003243034328,4.054059149352752,-0.01843765388800516,-0.09899783337980093,-0.5624982237407768,0.5624982237407767,0.018476391998163193,-0.0018407303132864522,-1.9799566675960187
5.39,107.60999658666049,4.050273259508911,-0.019421455147299062,-0.0977665229865277,-0.5587131097860433,0.5587131097860433,0.019382717037141034,-0.0017572043193542965,-1.955330459730554
5.4,107.80995694642064,4.046291880515226,-0.02039289967305407,-0.09652651566275945,-0.5547441240587463,0.5547441240587462,0.020276597364397863,-0.0016750337389594095,-1.930530313255189
5.41,108.00991337028195,4.042117495442083,-0.021351904052734405,-0.09527852039898253,-0.5505937592972124,0.5505937592972124,0.02115777342009656,-0.001594297809354299,-1.9055704079796507
5.42,108.20986572643393,4.0377526033572355,-0.022298392050703948,-0.09402326352678515,-0.5462676841717673,0.5462676841717673,0.022104261418066103,-0.001515389114254956,-1.880465270535703
5.43,108.40981389053103,4.033199717818919,-0.023232295402450167,-0.09276161246899468,-0.5417661133923058,0.5417661133923058,0.022959895599934586,-0.001438008338790291,-1.8552322493798936
5.44,108.60975774561386,4.028461365221096,-0.024153553836863167,-0.09149429893568484,-0.5370908709592876,0.5370908709592878,0.02380226634181227,-0.0013622031847989927,-1.8298859787136967
5.45,108.80969718202435,4.023540083271894,-0.025062114422018736,-0.09022205903929328,-0.5322445659317473,0.5322445659317474,0.024631141693866727,-0.001288020918229896,-1.8044411807858656
5.46,109.0096320973135,4.018438419510312,-0.02595793160789916,-0.08894563303482438,-0.5272298260524141,0.527229826052414,0.025446295359768726,-0.0012155523399443686,-1.7789126606964876
