t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
1.33,26.599999992173586,0.00040051818156146285,7.733716771579966e-05,0.0002949312292174105,0.00012040390247867045,0.00012040390247867045,2.312779432811444e-05,4.625570906013136e-05,0.0058986245843482095
1.34,26.799999991552053,0.0004162847265310853,8.034908028181414e-05,0.0003074096877094341,0.0001249772686867105,0.00012497726868671051,2.5054259550756248e-05,5.010864407878118e-05,0.006148193754188682
1.35,26.999999990881058,0.00043266656085268554,8.349219261870983e-05,0.00032116692066715515,0.00012967610231286536,0.00012967610231286536,2.1911147213860555e-05,4.3822424103823425e-05,0.0064233384133431035
1.36,27.19999999015649,0.0004496898496442227,8.675902164475325e-05,0.0003321622322565977,0.00013476969032633803,0.00013476969032633803,2.3825363084883634e-05,4.7650860939457596e-05,0.0066432446451319535
1.37,27.399999989374223,0.00046737793452044036,9.014231763216476e-05,0.0003444559846575577,0.00014001382649062908,0.00014001382649062908,2.5877695474250113e-05,5.175553096232671e-05,0.0068891196931511545
1.3800000000000001,27.599999988529788,0.0004857554353480697,9.365548480795829e-05,0.00035813186269090133,0.00014541059935623986,0.00014541059935623986,2.8067240879063658e-05,5.613462716872667e-05,0.007162637253818027
1.3900000000000001,27.799999987618197,0.0005048497357291833,9.731275234435082e-05,0.000373271178485607,0.00015095998942030035,0.00015095998942030035,3.0392883776155858e-05,6.078591851230114e-05,0.00746542356971214
1.4000000000000001,27.99999998663387,0.0005246911455770191,0.00010112915002507907,0.00038995275052907096,0.00015665970676323235,0.00015665970676323235,2.657648609542761e-05,5.3153128850561986e-05,0.0077990550105814195
1.41,28.19999998557075,0.0005453113932578673,0.00010509554201683301,0.0004032812180857874,0.0001628359590207946,0.00016283595902079456,2.8886958925680693e-05,5.7774080687320404e-05,0.008065624361715748
1.42,28.399999984422777,0.0005667387724342709,0.00010920307527766116,0.00041817578383905927,0.00016919286725366718,0.00016919286725366718,3.1364675719558764e-05,6.272952063198478e-05,0.008363515676781185
1.43,28.599999983183373,0.0005890031114446778,0.00011346791975722805,0.0004347379031327194,0.0001757329554496935,0.0001757329554496935,3.400860461360487e-05,6.80173849601652e-05,0.008694758062654389
1.44,28.7999999818452,0.0006121375731259609,0.00011790724578033091,0.0004530662050705798,0.00018245620709192857,0.00018245620709192857,3.6817455172893636e-05,7.363509280199437e-05,0.009061324101411595
1.45,28.999999980400062,0.0006361788520123299,0.0001225391950378185,0.00047325634367640236,0.0001893598683369082,0.0001893598683369082,3.2185505915406035e-05,6.43712011906804e-05,0.009465126873528048
1.46,29.199999978839056,0.0006611653479441587,0.0001273526351780351,0.0004893779438722414,0.00019683915968700023,0.00019683915968700023,3.4976303451994535e-05,6.995280374314876e-05,0.009787558877444827
1.47,29.399999977153275,0.0006871312870489341,0.0001323367790100297,0.0005073907777055117,0.0002045356736941355,0.0002045356736941355,3.7969932262267684e-05,7.594006906020906e-05,0.010147815554110234
1.48,29.599999975333056,0.0007141127425704417,0.0001375111569450677,0.0005274180494595194,0.00021245252356720182,0.0002124525235672018,4.1165191595723516e-05,8.23305956439706e-05,0.010548360989190387
1.49,29.79999997336762,0.0007421498159030111,0.00014289651442740882,0.0005495795727524254,0.00022058975572243587,0.00022058975572243587,4.456056319643155e-05,8.912134698261881e-05,0.010991591455048508
1.5,29.999999971244936,0.0007712868761456722,0.0001485147771028697,0.0005739915861945512,0.00022894411089899539,0.0002289441108989954,3.8942300520970665e-05,7.788482998605223e-05,0.011479831723891023
1.51,30.199999968951932,0.0008015703482799349,0.00015435241094184223,0.000593470250511027,0.00023799445137289162,0.00023799445137289162,4.231665604306032e-05,8.463355008057202e-05,0.01186940501022054
1.52,30.39999996647553,0.0008330415919538723,0.00016039630438556432,0.0006152358836558116,0.00024730668097798725,0.0002473066809779872,4.5937167857839056e-05,9.187458302235909e-05,0.012304717673116233
1.53,30.59999996380155,0.0008657441961988479,0.000166670078036803,0.0006394381695622779,0.00025688467133906727,0.00025688467133906727,4.980240620333878e-05,9.960506929134891e-05,0.012788763391245558
1.54,30.79999996091418,0.0008997266224781988,0.0001731988287874521,0.0006662226957775193,0.00026672858547004184,0.00026672858547004184,5.391055066378689e-05,0.00010782136805615925,0.013324453915550385
1.55,30.99999995779577,0.0009350424957721521,0.00018000908770933387,0.0006957307251562196,0.0002768345878784215,0.0002768345878784215,4.7100291741905136e-05,9.420086031839815e-05,0.013914614503124392
1.56,31.19999995442713,0.0009717479261333706,0.00018708443537898472,0.0007192603739442771,0.00028778287067616635,0.00028778287067616635,5.1184137422934865e-05,0.00010236856262874041,0.014385207478885543
1.57,31.39999995078909,0.0010098928831539283,0.0001944089692260744,0.0007455587313015939,0.000299047691641764,0.000299047691641764,5.556670382035717e-05,0.00011113370668840598,0.014911174626031878
1.58,31.59999994686085,0.0010495300336697104,0.00020201128825945335,0.0007748075759101984,0.00031063386065739024,0.0003106338606573903,6.0246252526146924e-05,0.00012049281568615451,0.015496151518203969
1.59,31.79999994261922,0.0010907179444295605,0.00020992178431000722,0.0008071837100835526,0.00032254169635141325,0.00032254169635141325,6.522056498841692e-05,0.00013044145251853018,0.01614367420167105
1.6,31.999999938038304,0.0011335214355888566,0.0002181725908534624,0.0008428586780040543,0.0003347666747172751,0.00033476667471727507,5.696975844496173e-05,0.00011393985165659818,0.016857173560081085
1.61,32.199999933089984,0.0011780083371283254,0.0002267438189632402,0.0008712921624471381,0.0003480117003392803,0.00034801170033928034,6.191582929363336e-05,0.00012383200659896708,0.017425843248942762
1.62,32.39999992774613,0.0012242390414797673,0.000235616210503845,0.0009030801820055153,0.00036164004011690783,0.00036164004011690783,6.722422001821551e-05,0.00013444880167647115,0.018061603640110304
1.6300000000000001,32.59999992197626,0.0012722772097429537,0.0002448244172648044,0.000938443289154185,0.00037565763182755143,0.0003756576318275515,7.289278485177933e-05,0.00014578594536119048,0.0187688657830837
1.6400000000000001,32.79999991574637,0.001322193651894918,0.00025440526612532656,0.000977595969577617,0.00039006496898797924,0.00039006496898797924,7.891878941868757e-05,0.00015783796890234413,0.01955191939155234
1.6500000000000001,32.99999990901849,0.0013740667556250332,0.00026439769665022203,0.0010207462960887636,0.0004048566757713158,0.00040485667577131585,6.892635889379211e-05,0.00013785312264426,0.020414925921775275
1.6600000000000001,33.19999990175139,0.001427978558161874,0.0002747776394704053,0.001055127659506101,0.0004208842181326478,0.0004208842181326478,7.491910713898154e-05,0.00014983863516218122,0.021102553190122022
1.67,33.39999989390383,0.0014840020925613244,0.0002855217926119608,0.0010935748072878613,0.00043737643221183816,0.0004373764322118382,8.13509822748313e-05,0.0001627024019260948,0.021871496145757226
1.68,33.599999885431124,0.0015422143562078782,0.0002966721548940528,0.0011363550434941153,0.000454340587011203,0.00045434058701120296,8.821931312884686e-05,0.00017643908059828073,0.022727100869882305
1.69,33.799999876283415,0.0016027010110706702,0.0003082733610095507,0.0011837282635024319,0.000471777349134071,0.00047177734913407093,9.552070902383507e-05,0.00019104188982501925,0.023674565270048638
1.7,33.999999866405034,0.001665556903327539,0.00032037260531521795,0.001235946530821105,0.0004896802698247459,0.0004896802698247459,8.342146471816784e-05,0.0001668434191166055,0.0247189306164221
1.71,34.19999985573553,0.001730881305874433,0.0003329407691970853,0.0012775475707040127,0.0005090806261761627,0.0005090806261761625,9.068306458866898e-05,0.00018136663825796414,0.02555095141408025
1.72,34.39999984421444,0.0017987625928892483,0.0003459496647327253,0.0013240764349359184,0.0005290444394952784,0.0005290444394952783,9.847645311921409e-05,0.00019695343528286768,0.02648152869871837
1.73,34.599999831776245,0.0018692939469236295,0.00035945019369761706,0.001375856751119282,0.0005495805356557894,0.0005495805356557894,0.00010679829423277591,0.00021359713804608747,0.02751713502238564
1.74,34.799999818347835,0.0019425790514775647,0.0003734964487394036,0.0014332030962541438,0.0005706897335074363,0.0005706897335074363,0.00011564437430727764,0.0002312893193042888,0.028664061925082876
1.75,34.999999803847594,0.0020187327199499903,0.00038814562028401263,0.0014964204808866413,0.0005923642277608621,0.0005923642277608621,0.00010099520276266863,0.00020199099788956502,0.029928409617732826
1.76,35.19999978818686,0.0020978751336379864,0.0004033624779189165,0.0015467831647726596,0.000615852885458857,0.0006158528854588571,0.00010979294881103874,0.00021958651347496293,0.030935663295453192
1.77,35.39999977127701,0.0021801132815507124,0.00041911291712886967,0.0016031168917427386,0.0006400245643511443,0.0006400245643511442,0.0001192342262975094,0.00023846909261958314,0.03206233783485477
1.78,35.59999975302193,0.002265559982158774,0.0004354586122532714,0.0016658131385417685,0.000664889907674524,0.000664889907674524,0.00012931486806639638,0.00025863040102270043,0.03331626277083537
1.79,35.79999973331445,0.002354340776570563,0.000452465096952942,0.0017352523295515077,0.0006904498508528298,0.0006904498508528298,0.00014002963790649977,0.00028005996626285037,0.03470504659103015
1.8,35.999999712034864,0.002446594689133093,0.0004702016505365205,0.0018118032088894908,0.0007166948819138385,0.0007166948819138386,0.0001222930843229213,0.00024458688534072454,0.036236064177789816
1.81,36.199999689053165,0.0025424672490083613,0.000488625633051991,0.00187278999799484,0.0007451371228833696,0.0007451371228833696,0.00013294849514429864,0.0002658977354257202,0.0374557999598968
1.82,36.39999966423939,0.0026420880144217155,0.0005076957642104,0.00194100882984831,0.0007744067271063817,0.0007744067271063817,0.00014438218061538124,0.0002887651356374896,0.0388201765969662
1.83,36.599999637452605,0.00274559360562097,0.000527486738482231,0.002016932935559644,0.0008045164655019773,0.0008045164655019773,0.00015658894018449857,0.00031317868488546264,0.04033865871119288
1.84,36.79999960853563,0.0028531360504524266,0.0005480779149756701,0.002101022056526951,0.0008354673441137829,0.0008354673441137829,0.00016956227089480718,0.0003391253772569585,0.042020441130539016
1.85,36.999999577312934,0.0029648837035412923,0.0005695531787044268,0.002193721679972221,0.0008672477222481208,0.0008672477222481208,0.0001480870071660505,0.00029617488157982326,0.043874433599444415
1.86,37.19999954359387,0.0030810127952814155,0.0005918608990145969,0.0022675761919838102,0.0009016881554084115,0.0009016881554084115,0.00016098694563949643,0.00032197479296714826,0.04535152383967621
1.87,37.39999950718786,0.0032016802176866245,0.0006149510855277915,0.0023501857361442804,0.0009371298829977064,0.0009371298829977064,0.00017482763690778304,0.00034965621094544904,0.04700371472288561
1.8800000000000001,37.599999467888225,0.003327051410473193,0.0006389141569216506,0.002442122077734742,0.0009735881793527509,0.0009735881793527508,0.00018960259365857074,0.00037920616090532085,0.04884244155469484
1.8900000000000001,37.799999425464485,0.003457310463330445,0.0006638461669522788,0.002543940522035614,0.0010110640675871088,0.0010110640675871088,0.00020530374013137068,0.00041060849132680896,0.05087881044071228
1.9000000000000001,37.99999937965927,0.0035926612261618284,0.0006898486351776463,0.0026561789821156027,0.0010495432755984841,0.0010495432755984841,0.00017930127190600312,0.00035860359335528183,0.053123579642312055
1.9100000000000001,38.199999330193016,0.003733317076003228,0.000716859018745021,0.002745599652322966,0.0010912414290838832,0.0010912414290838832,0.00019491138875786973,0.00038982386875716855,0.05491199304645932
1.92,38.39999927678628,0.0038794679705478684,0.0007448167526249759,0.0028456137320659203,0.001134150200745734,0.0011341502007457343,0.00021165815184067977,0.00042331743783156027,0.05691227464131841
1.93,38.59999921913606,0.004031314204420424,0.000773831235027192,0.0029569117423941123,0.0011782878236852386,0.0011782878236852386,0.00022953346109713416,0.000459068100482092,0.05913823484788225
1.94,38.79999915690441,0.004189078635654466,0.000804018668592514,0.0030801641154563054,0.0012236552753986552,0.0012236552753986552,0.0002485272752774005,0.0004970557742100764,0.06160328230912611
1.95,38.99999908971403,0.004353008026103855,0.0008355018537862103,0.0032160200547529435,0.001270235054938251,0.001270235054938251,0.00021704409008370417,0.0004340894504024633,0.06432040109505888
1.96,39.19999901715506,0.004523360652577157,0.0008682050056023304,0.003324249531281689,0.0013207082696472133,0.001320708269647213,0.00023592489409423765,0.00047185110889674494,0.06648499062563377
1.97,39.39999893881788,0.0047003664281716016,0.000902054723373957,0.0034452905392971336,0.001372643801124546,0.001372643801124546,0.00025617842019976975,0.0005123582130433406,0.06890581078594267
1.98,39.59999885425833,0.004884267756557378,0.0009371833042295166,0.0035799766628033507,0.0014260633869842383,0.0014260633869842385,0.00027779452696668285,0.0005555904799967526,0.07159953325606702
1.99,39.79999876298109,0.005075334326150756,0.0009737312580354151,0.0037291169471902553,0.0014809678791210081,0.001480967879121008,0.0003007606944679245,0.0006015228699037281,0.0745823389438051
2.0,39.99999866443316,0.005273864727647397,0.0010118470549965737,0.0038934945012294294,0.00153733583475942,0.00153733583475942,0.000262644897506766,0.0005252913323493668,0.07786989002458859
2.0100000000000002,40.1999985580139,0.005480171458350504,0.0010514388470431212,0.0040244274500760855,0.0015984107781192437,0.0015984107781192437,0.00028547075431141597,0.00057094310703361,0.0804885490015217
2.02,40.39999844312305,0.005694532663902403,0.0010924176600379293,0.0041708470668999085,0.0016612504582540952,0.0016612504582540952,0.0003099535967226628,0.0006199088546957838,0.08341694133799817
2.0300000000000002,40.5999983191098,0.005917241571556777,0.0011349434062473797,0.004333759116359327,0.001725880758826278,0.0017258807588262778,0.0003360806698082925,0.0006721630654973438,0.08667518232718655
2.04,40.79999818524842,0.006148624386652523,0.0011791859049938758,0.004514139345065267,0.0017923022916411378,0.001792302291641138,0.0003638362954370829,0.0007276743831764575,0.09028278690130534
2.05,40.999998040728755,0.006389042243417454,0.0012253245738419892,0.0047129317606396165,0.0018604888157126547,0.0018604888157126547,0.00031769762658896954,0.0006353971136667548,0.09425863521279233
2.06,41.19999788467097,0.006638873058520194,0.0012732480891426826,0.004871243575504937,0.00193436297857645,0.00193436297857645,0.0003452789840834092,0.000690559902529797,0.09742487151009874
2.07,41.399997716195834,0.006898453148716495,0.0013228485901754382,0.005048266534451339,0.002010364906064837,0.0020103649060648375,0.00037485918120437264,0.0007497203727736513,0.10096533068902679
2.08,41.59999753435019,0.007168137027599535,0.001374319272005244,0.005245213319901195,0.002088525362992417,0.002088525362992417,0.00040642207844042693,0.0008128462454062168,0.1049042663980239
2.09,41.79999733807128,0.007448319047995289,0.0014278652719277236,0.005463259818218716,0.002168844543130911,0.0021688445431309114,0.0004399479316554613,0.0008798980321554657,0.10926519636437432
2.1,41.99999712617284,0.007739435752877307,0.0014837032908408538,0.005703542993254649,0.0022512903737825587,0.0022512903737825587,0.00038410991274233103,0.0007682220767750358,0.114070859865093
2.11,42.199996897366695,0.008041943922611188,0.0015416984022315907,0.005894841601183184,0.0023406049169470418,0.0023406049169470418,0.00041741903265939215,0.0008348404059237012,0.11789683202366368
2.12,42.3999966503658,0.008356249968281942,0.0016017198495906966,0.00610873486883446,0.002432482440975703,0.002432482440975703,0.000453137397903479,0.0009062772282893989,0.1221746973766892
2.13,42.59999638377498,0.008682782239453787,0.0016640009080983028,0.006346683643135,0.0025269594078554123,0.002526959407855412,0.0004912444386520952,0.0009824914042635981,0.1269336728627
2.14,42.79999609603892,0.009022017186184849,0.0017287892345547215,0.006610103551927611,0.0026240353078035125,0.0026240353078035125,0.0005317151243567382,0.0010634328727487843,0.13220207103855222
2.15,42.99999578542169,0.00937448218920762,0.0017963464019568785,0.006900362366222801,0.0027236709899084726,0.0027236709899084726,0.0004641579569545811,0.0009283186375801521,0.13800724732445602
2.16,43.19999545003855,0.009740729011728868,0.0018665088882040906,0.007131364848760447,0.0028315962492642577,0.0028315962492642577,0.0005043583774049086,0.0010087195864060667,0.14262729697520893
2.17,43.39999508800668,0.010121248443307234,0.0019391181875051328,0.00738963408472078,0.0029426052843252565,0.0029426052843252565,0.0005474596669531263,0.0010949222765115369,0.1477926816944156
2.18,43.59999469728548,0.010516557699186854,0.0020144557853186344,0.007676927799698401,0.0030567411239174704,0.0030567411239174704,0.0005934354007456162,0.0011868738582323562,0.15353855599396804
2.19,43.79999427560033,0.010927232030331963,0.002092820464754366,0.00799494798411987,0.0031740020974552223,0.003174002097455222,0.0006422536129425159,0.0012845103998871293,0.1598989596823974
2.2,43.99999382041295,0.011353908126049644,0.00217452773274112,0.008345337608101225,0.0032943404862069764,0.003294340486206977,0.0005605463449557622,0.0011210959842520105,0.1669067521620245
2.21,44.19999332896782,0.011797252021646028,0.0022593794295637133,0.008624072608156834,0.003424675284315104,0.003424675284315104,0.000609026174259539,0.0012180557731943623,0.17248145216313668
