t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
1.34,26.79999998875443,0.0004811656407653081,9.260475954230128e-05,0.00035585934476753265,6.0096354518017904e-05,6.009635451801791e-05,1.2798580290269106e-05,6.459386499652571e-05,0.007117186895350653
1.35,26.999999987862896,0.0005000486609095735,9.625633389358266e-05,0.0003743937420635802,6.229400231215623e-05,6.229400231215623e-05,9.147005938987731e-06,4.6357969718060215e-05,0.007487874841271605
1.36,27.1999999868995,0.0005196779880776546,0.00010005518121156553,0.0003853392353148386,6.478155196067292e-05,6.47815519606729e-05,1.0529203518071353e-05,5.3293833109963496e-05,0.0077067847062967714
1.37,27.39999998585888,0.0005400788777514896,0.00010397617588424254,0.00039881477921347,6.731288334103048e-05,6.731288334103048e-05,1.2043837222172333e-05,6.0892314944271975e-05,0.0079762955842694
1.3800000000000001,27.5999999847352,0.0005612783605769198,0.00010804568353743638,0.00041503268988479113,6.98876742249918e-05,6.988767422499179e-05,1.3677042149585564e-05,6.908408749017773e-05,0.008300653797695822
1.3900000000000001,27.799999983521683,0.0005833089420351541,0.0001122920341317331,0.00043417362369226883,7.250078323096672e-05,7.250078323096671e-05,1.5413601988773578e-05,7.779301777617755e-05,0.008683472473845377
1.4000000000000001,27.99999998221049,0.0006062089629571243,0.00011674519498964014,0.0004563845090869258,7.51418894829623e-05,7.51418894829623e-05,1.0960441130866538e-05,5.5553624549162314e-05,0.009127690181738517
1.41,28.199999980793045,0.0006300187291714896,0.0001213740746023376,0.00046934819968119537,7.812862322734748e-05,7.812862322734748e-05,1.2608426340176093e-05,6.382341793315393e-05,0.009386963993623907
1.42,28.39999997926151,0.0006547682461255026,0.0001261477332253423,0.0004853302496084476,8.116339370662806e-05,8.116339370662806e-05,1.4420017771877625e-05,7.291172279645441e-05,0.009706604992168952
1.43,28.599999977607336,0.0006804895765471514,0.00013109768078226866,0.0005045950436131767,8.424649051976977e-05,8.424649051976977e-05,1.637884358856426e-05,8.2736682848019e-05,0.010091900872263533
1.44,28.799999975820647,0.0007072213369203982,0.00013625788215445496,0.0005273693140080117,8.737244350348423e-05,8.737244350348423e-05,1.8466818798769586e-05,9.320781842888277e-05,0.010547386280160234
1.45,28.99999997389,0.0007350091499299891,0.00014166436726457919,0.0005538394711593164,9.052957059496642e-05,9.052957059496642e-05,1.306033368864536e-05,6.620696414917647e-05,0.011076789423186328
1.46,29.199999971802892,0.0007639009724089569,0.00014727928099181293,0.0005690924293645195,9.41035354336062e-05,9.41035354336062e-05,1.5049657638216695e-05,7.618932354541954e-05,0.01138184858729039
1.47,29.39999996954792,0.0007939322537275988,0.00015306504140923162,0.00058799663794785,9.773470726907567e-05,9.773470726907567e-05,1.7241669863065766e-05,8.718569638801958e-05,0.011759932758956999
1.48,29.59999996711267,0.000825140924778716,0.00015905981289188913,0.0006108813735377428,0.0001014243416624392,0.0001014243416624392,1.9616535648902075e-05,9.909692166113477e-05,0.012217627470754857
1.49,29.79999996448277,0.0008575728632669377,0.00016530482286538546,0.000638030122255204,0.00010516670872097287,0.00010516670872097289,2.215225475845489e-05,0.00011181294087948418,0.012760602445104081
1.5,29.99999996164157,0.0008912824593862829,0.00017184388679910306,0.0006696771707395626,0.0001089485279664977,0.0001089485279664977,1.5613190824737293e-05,7.915543940335144e-05,0.013393543414791253
1.51,30.199999958570892,0.0009263269728338424,0.00017863139575859195,0.0006877643285819254,0.0001132378271900679,0.0001132378271900679,1.8037671226310608e-05,9.132073440345371e-05,0.01375528657163851
1.52,30.399999955254152,0.0009627485691601431,0.00018562214877562147,0.000710311116309248,0.0001175997042174107,0.0001175997042174107,2.071132346778191e-05,0.00010473261438108366,0.014206222326184959
1.53,30.599999951673308,0.0010005924926021026,0.00019286277577620155,0.0007377229080605213,0.00012203637546989959,0.00012203637546989958,2.360970846394022e-05,0.0001192689060744001,0.014754458161210427
1.54,30.79999994780744,0.0010399136998582395,0.0002004036774335246,0.0007703486671756353,0.0001265415087286687,0.00012654150872866868,2.670570201771441e-05,0.00013479392517585874,0.015406973343512705
1.55,30.999999943632282,0.001080777556408942,0.00020829843982079035,0.0008084767124714473,0.00013109952778338164,0.00013109952778338164,1.8810939630448662e-05,9.536569343007713e-05,0.016169534249428946
1.56,31.199999939121312,0.0011232530097192853,0.00021649236176580426,0.0008302351459534504,0.00013627778774397264,0.00013627778774397264,2.177621103611533e-05,0.00011024383305801638,0.016604702919069007
1.57,31.39999993425035,0.0011673908353153736,0.00022493126553132104,0.0008574548716456234,0.00014154974026688833,0.00014154974026688833,2.5044407515110523e-05,0.0001266375349782215,0.01714909743291247
1.58,31.59999992899305,0.0012132456556870573,0.0002336722325510033,0.0008906279515975476,0.00014691823958417724,0.00014691823958417724,2.8585308234596973e-05,0.00014439572356882664,0.01781255903195095
1.59,31.799999923318836,0.001260883978365477,0.0002427769158522319,0.0009301768744226211,0.0001523756635462103,0.0001523756635462103,3.2365433446192234e-05,0.00016335092386642326,0.01860353748845242
1.6,31.99999991719219,0.0013103850389540612,0.0002523108186518188,0.0009764494383700167,0.00015790307231100236,0.00015790307231100236,2.2831530646605337e-05,0.00011573668395613671,0.019528988767400335
1.61,32.19999991057426,0.001361832528840659,0.0002622082537310479,0.0010029492417940134,0.00016418750978608546,0.0001641875097860855,2.6451394525825673e-05,0.00013389884772698922,0.020058984835880266
1.62,32.39999990342962,0.0014152882392091323,0.00027240413781854647,0.001036117012709812,0.0001705908437843046,0.00017059084378430464,3.0436292703514046e-05,0.0001538873719554133,0.02072234025419624
1.6300000000000001,32.5999998957196,0.0014708187258869727,0.00028296811670676825,0.0010765440037155338,0.0001771161173621486,0.0001771161173621486,3.4749085409815493e-05,0.00017551658822269895,0.021530880074310674
1.6400000000000001,32.79999988739931,0.0015285050365573829,0.00029397532110744947,0.0011247362302032509,0.00018375358633786142,0.00018375358633786144,3.9348734436564655e-05,0.00019858120804620188,0.022494724604065017
1.6500000000000001,32.99999987841659,0.0015884437204681074,0.0003055054837668934,0.0011811083881028439,0.00019047971263706055,0.00019047971263706055,2.781857177712075e-05,0.00014099765601197436,0.023622167762056875
1.6600000000000001,33.19999986871432,0.0016507367956054243,0.0003174793650207965,0.0012135596879998274,0.00019812598275645318,0.0001981259827564532,3.221738158859039e-05,0.0001630681677705165,0.02427119375999655
1.67,33.39999985824038,0.0017154598109317936,0.00032981838389110283,0.00125410891736742,0.00020591871633401712,0.00020591871633401712,3.705439099568929e-05,0.00018733114214178662,0.0250821783473484
1.68,33.599999846937884,0.0017826941290362557,0.0003426070710897533,0.0013034639998268337,0.00021386081717961636,0.00021386081717961634,4.228439693314636e-05,0.00021356059283752796,0.026069279996536673
1.69,33.799999834740746,0.0018525386918946329,0.00035593651726763563,0.0013622293446060804,0.00022193967190339758,0.00022193967190339758,4.7857552765750164e-05,0.0002415071605477848,0.027244586892121607
1.7,33.99999982157219,0.0019251112269282266,0.00036990330171746675,0.0014308986399255322,0.00023012594928094416,0.00023012594928094416,3.389076831591904e-05,0.00017175510107240465,0.028617972798510645
1.71,34.19999980734816,0.002000536078672227,0.0003844113789999646,0.0014705845257894984,0.0002394258570760661,0.0002394258570760661,3.9212454785789706e-05,0.0001984565324997092,0.029411690515789967
1.72,34.39999979199188,0.002078905510681041,0.000399365421501351,0.0015200590537866093,0.00024890152616057284,0.00024890152616057284,4.506069635058839e-05,0.00022779249701454767,0.030401181075732187
1.73,34.599999775419576,0.002160318789198758,0.0004148675773865795,0.0015801717408219715,0.00025855569873705194,0.000258555698737052,5.138091054381349e-05,0.00025949010970643797,0.03160343481643943
1.74,34.79999975753396,0.0022448964177770843,0.0004310278634519292,0.0016516472125738474,0.0002683723736274034,0.0002683723736274034,5.811295959475205e-05,0.0002932485217100343,0.033032944251476945
1.75,34.999999738222066,0.0023327815832279984,0.00044796287306209337,0.001735076602037533,0.0002783153699521987,0.0002783153699521987,4.117794998458789e-05,0.00020867290362246144,0.03470153204075066
1.76,35.19999971736025,0.0024241254058627597,0.0004655558597698012,0.001783359790071102,0.0002896026198445233,0.0002896026198445232,4.7599566960154066e-05,0.00024089386099921555,0.03566719580142204
1.77,35.39999969483553,0.0025190400630083314,0.0004836908965169417,0.0018434472609765073,0.00030109779085495244,0.00030109779085495244,5.465624690943738e-05,0.0002762922124557364,0.036868945219530144
1.78,35.5999996705247,0.0026176461121430908,0.0005024911661688518,0.0019163636066549818,0.00031280378725025403,0.00031280378725025403,6.228231415081602e-05,0.00031453960862658264,0.03832727213309964
1.79,35.79999964428477,0.0027200897215450535,0.0005220893433877073,0.002002983095667904,0.00032470091732680976,0.0003247009173268098,7.040539147173452e-05,0.0003552739665319407,0.04005966191335808
1.8,35.99999961594975,0.002826544414848047,0.0005426260393120476,0.002104019290432,0.0003367451659596382,0.0003367451659596382,4.98686955473942e-05,0.00025271092939656737,0.04208038580864
1.81,36.19999958533806,0.0029371932060095864,0.0005639592951805835,0.002162437150453555,0.0003504111776675789,0.00035041117766757896,5.76148330157061e-05,0.00029157827685520626,0.043248743009071104
1.82,36.399999552283816,0.0030521718344120236,0.0005859481456686209,0.002235090760219563,0.000364322921297291,0.00036432292129729105,6.61297991571603e-05,0.00033429222499877447,0.04470181520439126
1.83,36.599999516606196,0.0031716260705343118,0.0006087411763114781,0.0023232215889333586,0.00037848401760352774,0.00037848401760352774,7.53345023552514e-05,0.0003804573519522923,0.04646443177866717
1.84,36.79999947809542,0.0032957325827233496,0.0006324984784152744,0.002427889925506683,0.0003928708322039817,0.0003928708322039817,8.514170745520289e-05,0.00042963724559805423,0.04855779851013366
1.85,36.99999943650809,0.0034247010529286754,0.000657389773815179,0.0025499622329460954,0.00040743039021820114,0.00040743039021820114,6.0250412055298276e-05,0.0003053263641786734,0.05099924465892191
1.86,37.199999391578004,0.0035587525517654277,0.0006832426934615524,0.0026203869393248177,0.0004239484198662247,0.0004239484198662247,6.960515119254085e-05,0.0003522652401613665,0.052407738786496356
1.87,37.39999934306206,0.003698050818085835,0.0007098861194456744,0.0027080061834211205,0.00044075930778113097,0.000440759307781131,7.989260298990012e-05,0.0004038706080273119,0.05416012366842241
1.8800000000000001,37.5999992906954,0.00384277165258406,0.0007374995601716333,0.0028143275451801278,0.00045786796744017006,0.00045786796744017006,9.101719040858796e-05,0.0004596646317173415,0.05628655090360256
1.8900000000000001,37.79999923417077,0.003993128191797117,0.0007662765007521755,0.00294063951670598,0.0004752463752416634,0.0004752463752416634,0.00010287340633147396,0.0005191194954097865,0.058812790334119604
1.9000000000000001,37.99999917313171,0.0041493734791761315,0.0007964221345972913,0.0030879960471796634,0.0004928310533569998,0.0004928310533569998,7.272777248635816e-05,0.0003685671729653608,0.06175992094359327
1.9100000000000001,38.19999910718847,0.004311774297160785,0.000827727588523184,0.0031728120085140225,0.0005127842450404445,0.0005127842450404445,8.404281897970674e-05,0.00042534193734893814,0.06345624017028045
1.92,38.39999903598526,0.004480527989220075,0.0008599855730444335,0.0032784328144110954,0.0005330902266915501,0.00053309022669155,9.648933142122223e-05,0.00048777755937302663,0.06556865628822191
1.93,38.5999989591345,0.004655846479067536,0.0008934133165373286,0.003406688351174516,0.000553755602532794,0.0005537556025327939,0.00010995137958699762,0.000555294453960316,0.06813376702349032
1.94,38.799998876186564,0.004837986876904576,0.0009282450129853941,0.0035591427398625115,0.0005747470981275906,0.0005747470981275906,0.00012430093088452044,0.0006272521254038781,0.07118285479725023
1.95,38.99999878661977,0.005027254600449468,0.0009647290697139945,0.0037370754765668622,0.0005959885350550573,0.0005959885350550572,8.781687415592007e-05,0.0004450442561301509,0.07474150953133725
1.96,39.19999868986373,0.005223971711409023,0.0010026127801172015,0.0038393257582125086,0.0006200972765017026,0.0006200972765017026,0.00010151711957936656,0.0005137865706618498,0.07678651516425017
1.97,39.39999858539797,0.0054283762524174,0.0010416454087824112,0.003966775129146829,0.0006446340558501738,0.0006446340558501738,0.0001165877347913155,0.0005893850145150792,0.07933550258293659
1.98,39.59999847265544,0.005640723948195912,0.0010820900647096382,0.004121639823098407,0.0006696072900360905,0.0006696072900360906,0.00013288776648656122,0.000671134905333167,0.08243279646196813
1.99,39.799998350978264,0.005861325253233082,0.001124230399066984,0.004305813116516982,0.0006949770652986689,0.0006949770652986689,0.0001502615534363556,0.0007582575378347647,0.08611626233033964
2.0,39.99999821960302,0.006090549129566348,0.001168367260635537,0.0045208424085137824,0.0007206515291904777,0.0007206515291904777,0.00010612469186780261,0.0005378299746309178,0.09041684817027565
2.0100000000000002,40.19999807769497,0.006328784731597464,0.001214195124043554,0.004644318671550121,0.0007497976211041984,0.0007497976211041984,0.00012271447731098317,0.0006210703627659578,0.09288637343100242
2.02,40.39999792449255,0.006576319599878407,0.0012614108608153371,0.004798315343112932,0.0007794636620466729,0.0007794636620466729,0.00014096039594525497,0.0007125966163467416,0.09596630686225864
2.0300000000000002,40.59999775916607,0.0068334627255058475,0.0013103331050455839,0.0049855095011911415,0.0008096597724975196,0.0008096597724975197,0.00016069097101008832,0.0008115514527754168,0.09971019002382284
2.04,40.79999758075272,0.007100589371844946,0.0013613052924849548,0.0052081857074225595,0.0008403375069736352,0.0008403375069736353,0.00018171690794600395,0.0009169879147997561,0.10416371414845119
2.05,40.99999738813518,0.00737814563302183,0.0014146915962082193,0.005468208265895925,0.0008713855966288596,0.0008713855966288597,0.0001283306042227394,0.0006503668770799856,0.1093641653179185
2.06,41.19999718009168,0.0076666020700430935,0.0014701225908389974,0.005617493027466369,0.000906634172807916,0.0009066341728079159,0.00014840448238709442,0.0007510887536635513,0.11234986054932738
2.07,41.399996955507724,0.007966306350767432,0.0015272317111444833,0.005803710288320811,0.0009425119514775211,0.000942511951477521,0.0001704760602353275,0.0008618054206914127,0.11607420576641622
2.08,41.59999671316908,0.008277632112418096,0.001586404470349487,0.006030086938187376,0.000979030574989523,0.000979030574989523,0.00019433688009618387,0.0009814747062308147,0.12060173876374752
2.09,41.79999645166662,0.008601033161842669,0.001648056259509902,0.0062993732423588635,0.0010161307843975344,0.0010161307843975342,0.00021975694407328286,0.0011089460282103897,0.12598746484717727
2.1,41.999996169365126,0.008937048963182285,0.0017126274132326202,0.006613809346197593,0.0010536774654121902,0.00105367746541219,0.00015518579035056466,0.0007864657264069452,0.13227618692395188
2.11,42.19999586447656,0.00928624854387073,0.0017796710105943514,0.006794308442036902,0.001096300660043333,0.0010963006600433333,0.00017944642429663146,0.0009081951280835906,0.13588616884073804
2.12,42.39999553537017,0.009649052273689368,0.0018487435125959194,0.0070194414892672105,0.001139680573801058,0.001139680573801058,0.00020611373489825616,0.0010419654802292914,0.1403888297853442
2.13,42.599995180269275,0.010025911866397227,0.0019203107471209386,0.007293093212308879,0.0011838303065366724,0.0011838303065366724,0.00023493459962945938,0.0011865113012126637,0.14586186424617759
2.14,42.79999479711236,0.010417375891967133,0.001994874489227125,0.007618570248581583,0.0012286772308508183,0.0012286772308508181,0.0002656298696843344,0.0013404361207301802,0.15237140497163165
2.15,42.99999438350722,0.010824096374298537,0.002072966477461938,0.007998560720404018,0.0012740573394621542,0.0012740573394621544,0.00018753788144952165,0.0009504299806422298,0.15997121440808035
2.16,43.19999393683859,0.011246760949040166,0.0021540457852294256,0.008216574097125943,0.0013255649570695733,0.0013255649570695733,0.00021682148037957365,0.001097363051468564,0.16433148194251887
2.17,43.399993454721695,0.011685877407478585,0.002237575486871576,0.008488459914429059,0.0013779770959700594,0.0013779770959700594,0.0002490023675866832,0.0012587916088931167,0.16976919828858117
2.18,43.59999293455898,0.012141991262152318,0.002324117753951944,0.008818892023825582,0.0014313084913203976,0.0014313084913203976,0.0002837734321123067,0.0014331802454747374,0.17637784047651164
2.19,43.79999237333679,0.012615764898300689,0.0024142779818192173,0.009211843666280918,0.001485470342302333,0.0014854703423023332,0.0003207960958776647,0.0016188351828113467,0.18423687332561836
2.2,43.99999176755876,0.013107985501485491,0.00250869753845723,0.009670538626129446,0.0015402640568678567,0.0015402640568678567,0.00022637653923965198,0.0011472853367669384,0.19341077252258893
2.21,44.19999111340326,0.01361948304861602,0.002606721635667931,0.00993340456641481,0.0016024453986421931,0.0016024453986421931,0.0002616839681553215,0.0013244442947630294,0.19866809132829621
